0,15499,9,30495000,1,103,3,1230800000,1311600000,1392100000
0,15500,9,2000000,1,6,1,1262300000,1293800000,1293800000
0,15501,9,4745000,1,128,5,1230800000,1258400000,1382300000
0,15502,9,961000,1,76,1,1357000000,1377800000,1377800000
0,15503,19,4800000,1,1,2,1357000000,1357000000,1401700000
0,15504,9,4530000,4,724,1,757380000,1372800000,1372800000
0,15505,77,71683,28,94,1,1293800000,1262300000,1262300000
0,15506,27,5500000,1,16,3,1230800000,1298900000,1325800000
0,15507,27,46400000,1,67,6,1072900000,1194400000,1386600000
0,15508,27,12914000,17,367,3,1199100000,1296700000,1381200000
0,15509,10,14080000,1,45,6,1262300000,1287700000,1400500000
0,15510,558,64000,1,26,1,1042200000,1234200000,1234200000
0,15511,7,49342,12,112,1,1343800000,1366000000,1366000000
0,15512,23,12000000,12,44,3,1104500000,1104500000,1183200000
0,15513,12,1360000,1,79,2,1262300000,1289800000,1349300000
0,15514,252,500000,3,73,1,1218200000,1268000000,1268000000
0,15515,10,9600000,1,6,2,1346500000,1367400000,1368000000
0,15516,157,6446200,1,7,4,1072900000,1287700000,1378200000
0,15517,512,2800000,1,155,3,1136100000,1149100000,1204300000
0,15518,1,5000000,1,6,1,1262300000,1304600000,1304600000
0,15519,10,17215,25,77,1,1267400000,1262300000,1262300000
0,15520,44,17000000,1,28,1,0,1387100000,1387100000
0,15521,10,1700000,1,17,1,1265000000,1322700000,1322700000
0,15522,27,9700000,7,869,1,1067600000,1210900000,1210900000
0,15523,47,2947200,1,28,2,1293800000,1373500000,1382700000
0,15524,6,10000000,1,30,6,1128400000,1196500000,1373300000
0,15525,6,4000000,1,906,2,347160000,1112300000,1119300000
0,15526,320,8500000,1,1,2,1230800000,1329800000,1361800000
0,15527,23,850000,1,270,3,1293800000,1317800000,1371200000
0,15528,27,5000000,13,300,1,473390000,1369800000,1369800000
0,15529,15,800000,1,17,1,1230800000,1230800000,1230800000
0,15530,45,33447000,1,100,2,1136100000,1260200000,1335500000
0,15531,1,1000000,1,16,1,978310000,1206500000,1206500000
0,15532,10,2250000,1,56,1,441760000,1243300000,1243300000
0,15533,570,570000,1,370,1,1137700000,1215500000,1215500000
0,15534,22,34000000,23,62,1,946680000,1212300000,1212300000
0,15535,43,114460000,11,32,7,915150000,1203500000,1378000000
0,15536,99,36100000,1,403,1,631150000,1284300000,1284300000
0,15537,51,500000,1,23,1,1293800000,1332400000,1332400000
0,15538,172,13000000,27,87,1,1290600000,1318400000,1318400000
0,15539,22,1742700,23,62,4,1320100000,1320100000,1385600000
0,15540,22,4181500,1,28,1,1293800000,1352300000,1352300000
0,15541,53,37000,32,115,1,1325400000,1383300000,1383300000
0,15542,5,500000,56,398,2,1388500000,1388500000,1396300000
0,15543,9,27650000,1,67,9,1104500000,1244600000,1361300000
0,15544,1,3300000,1,1,2,1136100000,1175400000,1201800000
0,15545,15,2000000,30,119,1,1298900000,1385900000,1385900000
0,15546,17,140000,1,189,1,1304200000,1338800000,1338800000
0,15547,17,680000,1,19,3,1257700000,1302100000,1349400000
0,15548,15,70000,56,369,2,1307700000,1318600000,1364200000
0,15549,43,1876600,1,1,2,1104500000,1259800000,1319500000
0,15550,6,120000,2,425,1,1349800000,1349800000,1349800000
1,15551,13,600000,1,54,1,1293800000,1362100000,1362100000
0,15552,75,187500,1,26,2,1272700000,1381800000,1388400000
0,15553,6,30860,1,109,1,1293800000,1300900000,1300900000
0,15554,6,1600000,1,19,1,1357000000,1379400000,1379400000
0,15555,3,2000000,7,15,1,1321300000,1395600000,1395600000
0,15556,43,57750000,7,846,4,1009800000,1122900000,1396400000
0,15557,15,5959300,1,1,2,1199100000,1279100000,1337200000
0,15558,107,300000,1,181,1,1357000000,1373100000,1373100000
0,15559,6,707000,12,33,2,1009800000,1233000000,1262600000
0,15560,587,1750000,1,56,1,1306900000,1370000000,1370000000
1,15561,6,5650000,2,61,1,852080000,1140700000,1140700000
0,15562,1,27272000,9,849,4,1072900000,1160400000,1329100000
0,15563,47,8340000,37,454,2,1199100000,1251800000,1343000000
0,15564,118,2899200,1,79,2,1325400000,1371000000,1372600000
0,15565,157,72500,1,985,1,1393600000,1400100000,1400100000
0,15566,67,2032800,9,25,2,1359700000,1367400000,1403100000
0,15567,35,775000,1,6,2,1270100000,1307300000,1325700000
0,15568,22,38000000,9,25,1,1243800000,1372300000,1372300000
0,15569,18,11500000,19,97,2,1348200000,1368600000,1378800000
0,15570,22,15600000,1,86,2,820450000,1328100000,1369800000
0,15571,9,3500000,1,1,1,1199100000,1372200000,1372200000
0,15572,9,13740000,1,1,2,1174200000,1235900000,1402000000
0,15573,10,925000,1,30,1,694220000,1360900000,1360900000
0,15574,1,8000000,1,1,1,1325400000,1380700000,1380700000
0,15575,210,150000000,19,986,1,1204300000,1206900000,1206900000
0,15576,70,40000,1,16,2,1262300000,1281500000,1296200000
0,15577,12,50000,1,19,1,1325400000,1367800000,1367800000
0,15578,22,26200000,1,16,4,1262300000,1289700000,1403700000
0,15579,73,3060000,1,17,1,1312200000,1349000000,1349000000
0,15580,9,725000,1,195,2,1072900000,1371000000,1394000000
0,15581,9,3299800,1,170,2,883610000,1305800000,1403500000
0,15582,6,2000000,1,19,1,1357000000,1386100000,1386100000
0,15583,307,25000,1,1,1,1341100000,1358100000,1358100000
0,15584,73,3257600,1,1,1,1262300000,1301500000,1301500000
0,15585,9,28200000,1,1,2,1230800000,1337200000,1400700000
0,15586,113,4343800,23,62,3,1136100000,1199100000,1272700000
0,15587,9,52706000,1,103,2,1262300000,1357200000,1392200000
0,15588,9,738380,1,270,2,1325400000,1342000000,1371600000
0,15589,9,16236000,3,236,2,1136100000,1314800000,1385900000
0,15590,57,19615,28,375,2,1325400000,1361800000,1377500000
0,15591,75,245000,1,104,2,1357000000,1396500000,1407200000
0,15592,6,372860,1,361,1,1167600000,1260900000,1260900000
0,15593,157,7631500,1,6,2,1136100000,1291900000,1322800000
0,15594,57,18000000,1,110,4,1167600000,1253200000,1346000000
0,15595,26,40000,1,103,1,1262300000,1284100000,1284100000
0,15596,43,150000,1,16,1,1357000000,1388100000,1388100000
0,15597,45,8100000,1,1,2,1072900000,1221000000,1269000000
0,15598,22,312200000,1,1,5,1230800000,1303200000,1409100000
0,15599,157,1162500,1,251,2,1262300000,1311700000,1328700000
0,15600,9,3475000,1,18,2,1136100000,1241000000,1342500000
0,15601,579,37323000,7,15,2,1267400000,1340000000,1403700000
0,15602,3,40000,1,127,1,1293800000,1370200000,1370200000
0,15603,157,585000,1,371,1,1167600000,1302600000,1302600000
0,15604,9,12500000,1,251,1,883610000,1388900000,1388900000
0,15605,17,600000,1,41,1,1293800000,1319100000,1319100000
0,15606,254,19615,10,145,1,1293800000,1361800000,1361800000
0,15607,297,120000,1,28,1,1262300000,1306900000,1306900000
0,15608,6,750000,1,51,1,1289800000,1319400000,1319400000
0,15609,110,607260,1,1,2,1189800000,1243600000,1245000000
0,15610,53,1762000,1,63,2,1230800000,1374500000,1399900000
0,15611,588,38900000,1,63,4,1041400000,1126000000,1401800000
0,15612,77,7100000,1,16,2,765160000,1239000000,1276100000
0,15613,9,1136000,1,508,1,978310000,1388100000,1388100000
0,15614,57,535020,1,19,1,1325400000,1390300000,1390300000
0,15615,27,17459000,1,1,2,1199100000,1262900000,1312500000
0,15616,43,200000,1,305,1,1199100000,1245000000,1245000000
0,15617,223,9860700,1,6,4,975630000,1188600000,1378900000
0,15618,22,41000000,3,60,2,883610000,1154400000,1217500000
0,15619,281,7650100,1,1,2,1275400000,1292500000,1311000000
0,15620,18,10000000,12,33,1,1362100000,1403000000,1403000000
0,15621,43,25000000,1,1,2,725850000,1230800000,1281300000
0,15622,9,1116700,1,1,2,1293800000,1392700000,1395100000
0,15623,6,1121700,10,267,3,1357000000,1325400000,1407200000
0,15624,404,4256500,1,2,5,1230800000,1271000000,1401900000
0,15625,6,21922000,1,36,1,946680000,1405600000,1405600000
0,15626,15,9000000,1,1,2,1293800000,1349000000,1386600000
0,15627,99,792770,7,488,1,1072900000,1333900000,1333900000
0,15628,9,4273000,1,36,2,1262300000,1325400000,1372000000
0,15629,6,2980000,46,868,1,1167600000,1255700000,1255700000
0,15630,6,8800000,13,35,1,1325400000,1378100000,1378100000
0,15631,57,46600000,1,190,2,1199100000,1317700000,1393400000
1,15632,30,2299600,7,591,3,1154400000,1136100000,1246400000
0,15633,9,550000,1,625,1,1230800000,1243000000,1243000000
0,15634,35,7385500,30,119,1,1136100000,1219900000,1219900000
0,15635,269,750000,20,135,1,1133700000,1133700000,1133700000
0,15636,10,50390000,1,987,2,1041400000,1348200000,1350000000
0,15637,22,1371600000,21,229,9,1167600000,1244000000,1398100000
0,15638,26,15000000,1,30,1,1230800000,1243800000,1243800000
0,15639,22,6000000,1,30,2,1230800000,1354800000,1381800000
1,15640,3,5000,1,1,1,1268600000,1293800000,1293800000
0,15641,18,117000000,12,33,2,788920000,1125500000,1190000000
0,15642,6,3928200,1,1,3,1072900000,1308600000,1334000000
1,15643,10,8000000,1,76,1,441760000,1132300000,1132300000
0,15644,6,10100000,1,30,1,946680000,1141100000,1141100000
0,15645,57,23000000,1,56,3,1199100000,1332700000,1355900000
0,15646,15,36000000,1,6,2,1041400000,1223300000,1289300000
0,15647,157,58573000,1,82,3,1136100000,1273500000,1405300000
0,15648,99,1500000,1,1,1,1262300000,1268200000,1268200000
0,15649,6,300010,1,57,1,757380000,1252600000,1252600000
0,15650,104,9000000,1,16,4,1230800000,1290100000,1374100000
0,15651,6,8000000,1,1,2,1296500000,1304200000,1349000000
0,15652,6,496000,7,353,1,1041400000,1178100000,1178100000
0,15653,6,35750000,1,28,2,883610000,1159500000,1295300000
0,15654,6,13065000,5,200,1,631150000,1354700000,1354700000
0,15655,6,5590000,12,46,1,757380000,1136900000,1136900000
0,15656,57,2100000,1,303,1,1325400000,1406600000,1406600000
0,15657,253,275000,34,133,3,1283300000,1283300000,1351700000
0,15658,10,144760000,1,1,6,1104500000,1141800000,1311600000
0,15659,51,2450000,1,721,1,1293800000,1401400000,1401400000
0,15660,180,20000000,1,16,1,1357000000,1386500000,1386500000
0,15661,9,32937000,19,48,1,1351700000,1377700000,1377700000
0,15662,6,150000,1,134,2,1296500000,1304200000,1308500000
0,15663,183,150000,7,15,1,1357000000,1389700000,1389700000
0,15664,6,691250,2,466,1,1298900000,1298900000,1298900000
0,15665,7,14395000,7,15,1,1357000000,1372900000,1372900000
0,15666,281,23000000,1,1,2,1170300000,1235500000,1258900000
0,15667,6,50000,1,79,1,1325400000,1364800000,1364800000
0,15668,6,8015000,1,36,3,1217500000,1209600000,1382200000
0,15669,13,21650000,30,290,1,1041400000,1314100000,1314100000
0,15670,233,65644000,1,988,2,757380000,1257000000,1403800000
0,15671,27,15000000,1,104,2,1072900000,1284100000,1377800000
0,15672,6,1000000,1,270,1,1230800000,1382400000,1382400000
0,15673,17,17000000,1,989,1,1088600000,1359400000,1359400000
0,15674,20,1000000,18,172,1,1284600000,1323800000,1323800000
0,15675,39,540000,1,83,2,1388500000,1388500000,1388500000
0,15676,17,13115,9,414,1,1262300000,1291200000,1291200000
1,15677,9,812930,7,490,1,1167600000,1263900000,1263900000
0,15678,6,1178700,7,966,1,1041400000,1170100000,1170100000
0,15679,353,1600000,37,169,3,1268800000,1267400000,1320100000
0,15680,26,5000000,1,6,1,1293800000,1385400000,1385400000
0,15681,26,195000,1,23,1,1357000000,1392200000,1392200000
0,15682,9,1706600,1,19,2,852080000,1238600000,1263900000
0,15683,9,820800,1,1,1,631150000,1253200000,1253200000
1,15684,6,15000000,1,16,2,1041400000,1117600000,1192000000
0,15685,7,6169700,3,20,1,631150000,1306900000,1306900000
0,15686,69,150000,1,16,1,1136100000,1341500000,1341500000
0,15687,43,4840000,8,22,1,1041400000,1276200000,1276200000
0,15688,486,15000000,13,667,1,1136100000,1401800000,1401800000
0,15689,9,1450000,1,305,4,1104500000,1276700000,1393400000
0,15690,9,73300000,1,16,6,1136100000,1245800000,1370800000
0,15691,9,32305000,1,1,4,1293800000,1337000000,1394900000
0,15692,114,1414700,1,7,2,1167600000,1265100000,1309500000
0,15693,240,93400000,1,86,3,1341100000,1343800000,1386800000
0,15694,22,82269000,1,1,4,1009800000,1270500000,1377800000
0,15695,12,4000000,1,6,1,915150000,1150200000,1150200000
0,15696,18,541300,10,145,2,1300000000,1262300000,1313800000
0,15697,269,983790,7,15,2,1251800000,1322700000,1370000000
0,15698,26,25000,1,435,1,2461400000,1332700000,1332700000
0,15699,179,44000000,1,1,4,1104500000,1145900000,1332400000
0,15700,1,159000,7,15,2,1299700000,1314800000,1328100000
0,15701,6,3060000,1,28,2,1036800000,1295600000,1317400000
0,15702,237,14095000,17,271,2,1104500000,1266300000,1400100000
0,15703,26,4020000,12,112,1,883610000,1202800000,1202800000
0,15704,12,200000,7,15,2,1268400000,1280600000,1357500000
0,15705,9,6300000,1,1,2,946680000,1268800000,1360800000
0,15706,78,56130000,23,185,1,946680000,1214900000,1214900000
0,15707,167,100000,32,115,1,1317000000,1306900000,1306900000
1,15708,3,30000,56,990,1,1277500000,1277500000,1277500000
0,15709,351,180000,78,991,1,1296500000,1338500000,1338500000
0,15710,16,3250000,1,19,2,1259600000,1272800000,1287600000
0,15711,185,143140,2,4,1,1251800000,1251800000,1251800000
0,15712,506,80000,73,521,1,1346500000,1378000000,1378000000
1,15713,99,120000,1,1,1,1199100000,1199100000,1199100000
1,15714,422,4500000,1,1,2,1265000000,1291200000,1299600000
0,15715,6,7000000,1,1,1,820450000,1127200000,1127200000
0,15716,12,1000000,1,6,1,1262300000,1296500000,1296500000
0,15717,61,24549000,1,6,4,1230800000,1287500000,1401700000
0,15718,12,1300000,1,57,4,1338500000,1382500000,1401100000
0,15719,7,2000000,23,62,1,1259600000,1302100000,1302100000
0,15720,51,3500000,1,381,1,1041400000,1244100000,1244100000
1,15721,182,1000000,1,16,1,1167600000,1301600000,1301600000
0,15722,26,82151000,1,79,1,1357000000,1258100000,1258100000
0,15723,44,6600000,19,48,2,1281800000,1189800000,1296500000
0,15724,44,170600000,7,15,1,1247800000,1248000000,1248000000
0,15725,44,34753000,7,15,1,1245500000,1247300000,1247300000
0,15726,6,210000,1,76,3,1325400000,1346000000,1399500000
0,15727,9,1258500,1,197,1,1167600000,1317900000,1317900000
0,15728,51,525000,1,132,1,1357000000,1386700000,1386700000
0,15729,16,700000,1,6,2,1247600000,1309800000,1386300000
0,15730,360,250000,1,17,1,1262300000,1233400000,1233400000
0,15731,26,55000000,1,67,1,1167600000,1387400000,1387400000
0,15732,73,5000000,1,118,1,536460000,1252500000,1252500000
0,15733,7,500000,17,42,2,820450000,946680000,1274100000
1,15734,20,1400000,15,38,2,1236500000,1236500000,1315900000
0,15735,15,1500000,1,17,1,1104500000,1162200000,1162200000
0,15736,6,2500000,1,92,2,1167600000,1384300000,1405600000
0,15737,103,100000,1,127,1,1304900000,1314800000,1314800000
0,15738,7,13670000,18,172,3,1293800000,1323900000,1406900000
0,15739,20,350000,12,263,1,1374900000,1370000000,1370000000
0,15740,27,6800000,4,992,1,1041400000,1392500000,1392500000
0,15741,7,37002000,1,17,8,1199100000,1335400000,1399600000
0,15742,9,20500000,19,360,1,1167600000,1284400000,1284400000
0,15743,81,1500000,1,84,1,1293800000,1320900000,1320900000
0,15744,7,100070000,3,5,5,1193900000,1199100000,1298900000
0,15745,3,6000000,1,6,1,1041400000,1169000000,1169000000
1,15746,15,549970,1,6,1,1296500000,1371000000,1371000000
0,15747,22,1987100,5,706,4,1288100000,1335800000,1359700000
0,15748,16,500000,64,448,1,1104500000,1263000000,1263000000
0,15749,19,3000000,1,6,2,1351700000,1382200000,1408200000
0,15750,22,155000000,1,1,7,1228100000,1251800000,1402300000
0,15751,43,880530,2,312,1,1104500000,1278400000,1278400000
0,15752,157,8900000,58,993,1,1293800000,1395300000,1395300000
0,15753,7,66830000,13,168,4,1291300000,1303300000,1404900000
0,15754,204,6000000,1,6,3,1290600000,1316100000,1375100000
0,15755,6,4000000,25,77,1,1136900000,1168300000,1168300000
0,15756,13,12660000,7,994,2,915150000,1122900000,1148900000
0,15757,337,5000000,1,17,1,1164900000,1167600000,1167600000
0,15758,157,1000000,21,53,1,1280600000,1327600000,1327600000
0,15759,9,50000,1,17,1,1262300000,1276800000,1276800000
0,15760,9,6500000,1,6,3,1136100000,1335100000,1378900000
1,15761,6,24000000,11,301,2,1072900000,1146000000,1225200000
1,15762,13,2071500,1,118,3,1254400000,1256100000,1322400000
0,15763,73,271040,1,1,1,1376400000,1379000000,1379000000
0,15764,6,14000000,1,36,2,946680000,1131200000,1178700000
0,15765,78,13250000,1,6,4,1104500000,1104500000,1359000000
0,15766,43,90000,1,36,1,1230800000,1262200000,1262200000
0,15767,6,454580,7,15,1,1325400000,1371400000,1371400000
1,15768,388,3175000,1,6,2,1306900000,1262300000,1367400000
0,15769,157,62500,1,36,1,1199100000,1341600000,1341600000
0,15770,6,1715000,1,1,4,1346700000,1381100000,1400200000
0,15771,223,1000,1,26,1,1382400000,1382400000,1382400000
0,15772,35,3150000,1,86,1,1104500000,1266300000,1266300000
0,15773,7,28500000,1,6,4,1141200000,1188600000,1282800000
0,15774,383,150000,1,1,1,1262300000,1288600000,1288600000
0,15775,12,1950000,1,93,3,1230800000,1382800000,1398700000
0,15776,19,28520000,1,1,4,1293800000,1304200000,1397000000
0,15777,151,256960,1,19,2,1357000000,1366600000,1392900000
1,15778,10,185000,1,1,2,1293800000,1331800000,1364700000
0,15779,6,554510,1,1,1,1199100000,1239000000,1239000000
0,15780,10,3454000,28,94,2,1330600000,1333200000,1370900000
0,15781,6,15800000,11,346,3,1167600000,1200400000,1328100000
0,15782,231,43833,7,289,1,1230800000,1230800000,1230800000
0,15783,7,2100000,7,15,2,1359700000,1359700000,1395700000
0,15784,43,980400,1,36,1,1072900000,1245300000,1245300000
0,15785,204,600000,11,32,1,1175400000,1175400000,1175400000
0,15786,137,16600000,1,6,5,1136100000,1154500000,1294300000
0,15787,104,6800000,1,1,1,1230800000,1389000000,1389000000
0,15788,100,300000,14,37,1,1367700000,1408300000,1408300000
0,15789,12,25000,32,115,1,1293800000,1343800000,1343800000
1,15790,7,120000,7,15,1,1283300000,1283300000,1283300000
0,15791,589,500000,1,17,1,1334500000,1394600000,1394600000
0,15792,20,750000,1,195,2,1268800000,1300400000,1320000000
0,15793,32,19500000,1,51,1,536460000,1041400000,1041400000
0,15794,47,800000,1,1,1,1130800000,1164900000,1164900000
0,15795,15,2000000,23,62,1,1357000000,1394000000,1394000000
0,15796,27,80587000,1,16,6,1041400000,1209600000,1380200000
0,15797,9,9800000,13,300,1,1262300000,1375800000,1375800000
0,15798,43,23000000,1,1,2,1167600000,1234100000,1316000000
0,15799,6,3960000,2,4,1,946680000,1111100000,1111100000
0,15800,43,27500000,1,653,1,915150000,1397000000,1397000000
0,15801,43,12210000,1,30,2,1041400000,1169800000,1333400000
0,15802,9,700000,1,118,2,2650800000,1291300000,1373300000
0,15803,9,9603700,1,1,2,1136100000,1375800000,1403500000
0,15804,73,10000000,1,122,1,1136100000,1235400000,1235400000
0,15805,363,600000,1,19,1,1372600000,1393600000,1393600000
0,15806,27,5320000,7,606,1,915150000,1221000000,1221000000
0,15807,306,140000,1,16,1,1266400000,1298900000,1298900000
0,15808,6,1439300,1,1,1,1104500000,1282800000,1282800000
0,15809,6,25000000,1,118,1,820450000,1233200000,1233200000
0,15810,9,550000,1,231,1,1357000000,1367800000,1367800000
0,15811,27,20801000,1,63,6,1262300000,1306900000,1408000000
0,15812,22,5654700,7,163,2,1072900000,1236000000,1406500000
0,15813,98,4840000,11,32,1,788920000,1112200000,1112200000
0,15814,43,11000000,12,112,2,1293800000,1370400000,1403600000
0,15815,3,8000000,1,1,1,883610000,1210100000,1210100000
0,15816,75,5240000,1,320,1,694220000,1105300000,1105300000
0,15817,20,2000000,33,372,1,1280600000,1290600000,1290600000
0,15818,10,150000,1,1,1,1325400000,1362700000,1362700000
0,15819,256,20000000,7,15,1,1277900000,1358300000,1358300000
0,15820,51,12600000,1,16,2,1251800000,1230800000,1403000000
